3148,27,8,Trust what people say.,我相信人們所說的話。,0.850,,1,E157,1,2025-12-08 00:00:00.0000000,
3149,27,64,Warm up quickly to others.,我很快就能親近他人。,0.910,,1,"H52, X1",1,2025-12-08 00:00:00.0000000,
3150,28,39,Acted in a play.,在戲劇中演出。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3151,28,108,Ate candy.,吃糖果。,0.640,,1,,1,2025-12-08 00:00:00.0000000,
3152,28,183,Ate dinner alone.,獨自用餐。,0.730,,1,,1,2025-12-08 00:00:00.0000000,
3153,28,108,Ate food while walking or working.,邊走邊工作時吃東西。,0.640,,1,,1,2025-12-08 00:00:00.0000000,
3154,28,108,Ate in a restaurant.,在餐廳用餐。,0.640,,1,,1,2025-12-08 00:00:00.0000000,
3155,28,108,Ate or drank while driving.,開車時吃喝。,0.640,,1,,1,2025-12-08 00:00:00.0000000,
3156,28,108,Ate too much.,吃太多。,0.640,,1,,1,2025-12-08 00:00:00.0000000,
3157,28,40,Attended a ballet performance.,觀看芭蕾舞表演。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3158,28,222,Attended a church or religious service.,參加教堂或宗教儀式。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3159,28,119,Attended a formal dance.,參加正式舞會。,0.570,,1,,1,2025-12-08 00:00:00.0000000,
3160,28,40,Attended a public lecture.,參加公開講座。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3161,28,118,Attended a rally or demonstration.,參加集會或示威活動。,0.700,,1,,1,2025-12-08 00:00:00.0000000,
3162,28,40,Attended a stage play or musical.,觀看舞台劇或音樂劇。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3163,28,118,Attended a town meeting.,參加鎮民大會。,0.700,,1,,1,2025-12-08 00:00:00.0000000,
3164,28,123,Attended an athletic event.,參加體育賽事。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3165,28,40,Attended an opera or a concert.,參加歌劇或音樂會。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3166,28,112,"Baked a cake, pie, cookies, or bread.",烤蛋糕、派、餅乾或麵包。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3167,28,117,Bathed or groomed a pet animal.,為寵物洗澡或梳理毛髮。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3168,28,105,Became intoxicated.,喝醉酒。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3169,28,109,Bet money on a sports event.,為體育賽事下注。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3170,28,103,Bought a book about the things that I collect.,購買關於我收藏的書籍。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3171,28,144,Bought a book.,購買書籍。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3172,28,125,"Bought a car, truck or motorcycle.",購買汽車、卡車或摩托車。,0.500,,1,,1,2025-12-08 00:00:00.0000000,
3173,28,15,Bought a fashionable item of clothing.,購買時尚的衣服。,0.760,,1,,1,2025-12-08 00:00:00.0000000,
3174,28,120,Bought a self-help book.,購買自我成長書籍。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3175,28,111,Bought or picked flowers.,購買或採摘花朵。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3176,28,114,Bought or sold real estate.,買賣房地產。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3177,28,114,Bought or sold stocks or bonds.,買賣股票或債券。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3178,28,111,Bought plants for a garden or yard.,為花園或庭院購買植物。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3179,28,103,Bought something for my collection.,為我的收藏購買東西。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3180,28,121,Bought something other than groceries.,購買雜貨以外的東西。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3181,28,117,Cared for a pet animal.,照顧寵物。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3182,28,111,Cared for a potted plant.,照顧盆栽植物。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3183,28,106,Changed a habit to have less impact on the environment.,改變習慣以減少對環境的影響。,0.520,,1,,1,2025-12-08 00:00:00.0000000,
3184,28,121,Checked the sales ads in a newspaper.,查看報紙上的促銷廣告。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3185,28,108,Chewed gum.,嚼口香糖。,0.640,,1,,1,2025-12-08 00:00:00.0000000,
3186,28,183,Chose to spend a day by myself.,選擇獨自度過一天。,0.730,,1,,1,2025-12-08 00:00:00.0000000,
3187,28,112,Cleaned the house.,打掃房子。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3188,28,106,Composted food scraps or yard waste.,堆肥廚餘或庭院廢物。,0.520,,1,,1,2025-12-08 00:00:00.0000000,
3189,28,112,Cooked a meal.,煮飯。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3190,28,107,Did aerobic exercise.,做有氧運動。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3191,28,111,Did yard work.,做庭院工作。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3192,28,107,Did yoga or other movement exercises.,做瑜伽或其他運動。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3193,28,119,Dined by candle light.,燭光晚餐。,0.570,,1,,1,2025-12-08 00:00:00.0000000,
3194,28,222,Discussed religion or spirituality.,討論宗教或靈性。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3195,28,123,Discussed sports.,討論運動。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3196,28,118,Donated money to a political campaign or cause.,為政治競選或事業捐款。,0.700,,1,,1,2025-12-08 00:00:00.0000000,
3197,28,118,Donated money to charity.,捐款給慈善機構。,0.700,,1,,1,2025-12-08 00:00:00.0000000,
3198,28,115,Downloaded music from the Internet.,從網路下載音樂。,0.770,,1,,1,2025-12-08 00:00:00.0000000,
3199,28,105,Drank beer or wine.,喝啤酒或葡萄酒。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3200,28,105,Drank in a bar or night club.,在酒吧或夜總會喝酒。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3201,28,105,"Drank whiskey, vodka, gin, or other hard liquor.",喝威士忌、伏特加、琴酒或其他烈酒。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3202,28,120,Enrolled in a course of study.,註冊學習課程。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3203,28,117,Entertained six or more people.,招待六人或更多人。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3204,28,107,Exercised for 40 minutes or longer.,運動40分鐘或更長時間。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3205,28,117,Fed a pet animal.,餵養寵物。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3206,28,109,Gambled on a slot machine or video poker game.,在老虎機或電子撲克機上賭博。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3207,28,109,Gambled with cards or dice.,用紙牌或骰子賭博。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3208,28,111,Gardened.,做園藝。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3209,28,222,Gave a blessing at a meal.,在餐前祈禱。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3210,28,105,Had a hangover.,宿醉。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3211,28,77,Had someone over for dinner.,邀請某人來家裡吃晚飯。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3212,28,112,Ironed linens or clothes.,燙亞麻布或衣服。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3213,28,112,"Knitted, quilted, sewed, or crocheted.",編織、拼布、縫紉或鉤針編織。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3214,28,110,Learned a new board or card game.,學習新的桌遊或紙牌遊戲。,0.650,,1,,1,2025-12-08 00:00:00.0000000,
3215,28,120,Learned a new skill.,學習新技能。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3216,28,102,Let a child win a game.,讓孩子贏得遊戲。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3217,28,107,Lifted weights.,舉重。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3218,28,222,Listened to a religious program on the radio or TV.,在收音機或電視上收聽宗教節目。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3219,28,115,Listened to music on the radio.,在收音機上聽音樂。,0.770,,1,,1,2025-12-08 00:00:00.0000000,
3220,28,115,Listened to music while working.,工作時聽音樂。,0.770,,1,,1,2025-12-08 00:00:00.0000000,
3221,28,143,Looked something up in an encyclopedia.,在百科全書中查找資料。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3222,28,143,Looked up a word in a dictionary.,在字典中查字。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3223,28,104,Looked up information on the Internet.,在網路上查找資訊。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3224,28,112,Made a bed.,鋪床。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3225,28,113,Made an entry in a diary or journal.,在日記或日誌中記錄。,0.600,,1,,1,2025-12-08 00:00:00.0000000,
3226,28,122,Made an entry on a personal web-page.,在個人網頁上發表文章。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3227,28,114,Obtained stock market prices.,獲取股市價格。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3228,28,108,Ordered food to be delivered.,訂購外送食物。,0.640,,1,,1,2025-12-08 00:00:00.0000000,
3229,28,39,Painted a picture.,畫畫。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3230,28,107,Participated in an exercise program.,參加運動計畫。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3231,28,122,Participated in an online discussion group.,參加線上討論小組。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3232,28,106,Picked up litter.,撿垃圾。,0.520,,1,,1,2025-12-08 00:00:00.0000000,
3233,28,77,Planned a party.,計劃派對。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3234,28,111,Planted or transplanted a plant.,種植或移植植物。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3235,28,110,Played a board game.,玩桌遊。,0.650,,1,,1,2025-12-08 00:00:00.0000000,
3236,28,104,Played a computer game.,玩電腦遊戲。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3237,28,39,Played a musical instrument.,演奏樂器。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3238,28,123,Played a team sport.,參加團隊運動。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3239,28,123,Played basketball.,打籃球。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3240,28,109,Played bingo for money.,玩賓果遊戲賭錢。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3241,28,110,Played cards.,打牌。,0.650,,1,,1,2025-12-08 00:00:00.0000000,
3242,28,110,Played chess or checkers.,下棋或西洋跳棋。,0.650,,1,,1,2025-12-08 00:00:00.0000000,
3243,28,123,Played tennis or golf.,打網球或高爾夫球。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3244,28,102,Played with a child.,和孩子玩耍。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3245,28,117,Played with a pet animal.,和寵物玩耍。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3246,28,222,Prayed (not including blessings at meals).,祈禱（不包括餐前祝福）。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3247,28,39,Produced a work of art.,創作藝術作品。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3248,28,114,Purchased a commodity as an investment.,購買商品作為投資。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3249,28,115,Purchased a musical album.,購買音樂專輯。,0.770,,1,,1,2025-12-08 00:00:00.0000000,
3250,28,117,Purchased a pet animal.,購買寵物。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3251,28,109,Purchased a scratch ticket.,購買刮刮樂彩票。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3252,28,113,Put pictures in a photo album.,把照片放進相簿。,0.600,,1,,1,2025-12-08 00:00:00.0000000,
3253,28,125,"Raced a car, truck or motorcycle.",賽車、卡車或摩托車。,0.500,,1,,1,2025-12-08 00:00:00.0000000,
3254,28,222,Read a book about religion or spirituality.,閱讀關於宗教或靈性的書籍。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3255,28,103,Read a book about the things that I collect.,閱讀關於我收藏的書籍。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3256,28,114,Read a book on a financial topic.,閱讀財經主題的書籍。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3257,28,144,Read a book.,閱讀書籍。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3258,28,125,Read a car magazine or book.,閱讀汽車雜誌或書籍。,0.500,,1,,1,2025-12-08 00:00:00.0000000,
3259,28,15,Read a fashion-related book.,閱讀時尚相關書籍。,0.760,,1,,1,2025-12-08 00:00:00.0000000,
3260,28,15,Read a fashion-related magazine.,閱讀時尚相關雜誌。,0.760,,1,,1,2025-12-08 00:00:00.0000000,
3261,28,143,Read a news magazine.,閱讀新聞雜誌。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3262,28,120,Read a self-help book.,閱讀自我成長書籍。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3263,28,102,Read a story to a child.,為孩子讀故事。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3264,28,144,Read an entire book in one sitting.,一次看完整本書。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3265,28,144,Read in bed before going to sleep.,睡前在床上閱讀。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3266,28,115,Read music-related news.,閱讀音樂相關新聞。,0.770,,1,,1,2025-12-08 00:00:00.0000000,
3267,28,104,Read news on the Internet.,在網路上閱讀新聞。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3268,28,121,Read newspaper ads for non-grocery items.,閱讀報紙上非雜貨商品的廣告。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3269,28,143,Read poetry.,閱讀詩歌。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3270,28,122,Read someone��s personal web-page.,閱讀某人的個人網頁。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3271,28,222,Read the Bible or other sacred text.,閱讀聖經或其他神聖文本。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3272,28,102,Read the comics to a child.,為孩子朗讀漫畫。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3273,28,143,Read the editorial page of a newspaper.,閱讀報紙的社論版。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3274,28,126,Recorded a television program.,錄製電視節目。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3275,28,106,Recycled one or more items.,回收一個或多個物品。,0.520,,1,,1,2025-12-08 00:00:00.0000000,
3276,28,125,Rode a motorcycle.,騎摩托車。,0.500,,1,,1,2025-12-08 00:00:00.0000000,
3277,28,39,Sang or played an instrument in public.,在公開場合唱歌或演奏樂器。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3278,28,104,Sent a message by electronic mail (e-mail).,發送電子郵件。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3279,28,102,Served as a baby sitter.,擔任保姆。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3280,28,115,Shopped in a music store.,在音樂商店購物。,0.770,,1,,1,2025-12-08 00:00:00.0000000,
3281,28,121,Shopped on the web.,在網路上購物。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3282,28,118,Signed a petition.,簽署請願書。,0.700,,1,,1,2025-12-08 00:00:00.0000000,
3283,28,121,Spent 10 minutes or more in a non-grocery store.,在非雜貨商店待10分鐘或更長時間。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3284,28,183,Spent an entire vacation by myself.,獨自度過整個假期。,0.730,,1,,1,2025-12-08 00:00:00.0000000,
3285,28,121,Spent an hour or more in a non-grocery store.,在非雜貨商店待一小時或更長時間。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3286,28,15,Spent more than 10 minutes thinking about what to wear.,花超過10分鐘思考穿什麼。,0.760,,1,,1,2025-12-08 00:00:00.0000000,
3287,28,15,Spent more than an hour thinking about what to wear.,花超過一小時思考穿什麼。,0.760,,1,,1,2025-12-08 00:00:00.0000000,
3288,28,124,"Stayed in a hotel, motel, or resort.",住在飯店、汽車旅館或度假村。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3289,28,120,Studied some subject.,學習某個科目。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3290,28,104,Surfed the Internet.,上網瀏覽。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3291,28,102,Took a child on an outing.,帶孩子出遊。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3292,28,124,Took a trip.,去旅行。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3293,28,124,Took travel photographs.,拍攝旅行照片。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3294,28,115,Traded music with a friend.,與朋友交換音樂。,0.770,,1,,1,2025-12-08 00:00:00.0000000,
3295,28,103,Traded something in my collection.,交換我收藏的東西。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3296,28,124,Traveled by train or plane.,乘火車或飛機旅行。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3297,28,39,Tried something completely new.,嘗試全新的事物。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3298,28,122,Used a computer for social networking.,使用電腦進行社交網絡。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3299,28,104,Used a computer.,使用電腦。,0.890,,1,,1,2025-12-08 00:00:00.0000000,
3300,28,107,Used an exercise machine.,使用運動器材。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3301,28,115,Used an mp3 player or Ipod.,使用mp3播放器或Ipod。,0.770,,1,,1,2025-12-08 00:00:00.0000000,
3302,28,106,Used both sides of a piece of paper before discarding it.,在丟棄紙張前使用兩面。,0.520,,1,,1,2025-12-08 00:00:00.0000000,
3303,28,121,Used eBay to buy or sell something.,使用eBay買賣東西。,0.660,,1,,1,2025-12-08 00:00:00.0000000,
3304,28,122,Used instant messaging to chat online.,使用即時通訊線上聊天。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3305,28,106,Used public transportation.,使用大眾運輸工具。,0.520,,1,,1,2025-12-08 00:00:00.0000000,
3306,28,40,Visited a museum.,參觀博物館。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3307,28,144,Visited a public library.,參觀公共圖書館。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3308,28,40,Visited an art exhibition.,參觀藝術展覽。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3309,28,118,Volunteered for a club or organization.,為俱樂部或組織做志工。,0.700,,1,,1,2025-12-08 00:00:00.0000000,
3310,28,116,Walked on a beach.,在海灘散步。,0.740,,1,,1,2025-12-08 00:00:00.0000000,
3311,28,106,Walked or rode a bicycle to work.,步行或騎自行車上班。,0.520,,1,,1,2025-12-08 00:00:00.0000000,
3312,28,112,Washed dishes.,洗碗。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3313,28,123,Watched a televised sports event.,觀看電視體育賽事。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3314,28,126,Watched a television reality show.,觀看電視實境秀。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3315,28,126,Watched a television soap opera.,觀看電視肥皂劇。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3316,28,126,Watched a television talk show.,觀看電視脫口秀。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3317,28,143,Watched an educational channel on TV.,觀看電視教育頻道。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3318,28,126,Watched television news.,觀看電視新聞。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3319,28,126,Watched television.,看電視。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3320,28,126,Watched too much television.,看太多電視。,0.610,,1,,1,2025-12-08 00:00:00.0000000,
3321,28,116,Went backpacking or camping.,去背包旅行或露營。,0.740,,1,,1,2025-12-08 00:00:00.0000000,
3322,28,116,Went boating or rafting.,去划船或泛舟。,0.740,,1,,1,2025-12-08 00:00:00.0000000,
3323,28,119,Went dancing.,去跳舞。,0.570,,1,,1,2025-12-08 00:00:00.0000000,
3324,28,116,Went fishing or hunting.,去釣魚或打獵。,0.740,,1,,1,2025-12-08 00:00:00.0000000,
3325,28,124,Went on a cruise or tour.,去郵輪旅行或參加旅行團。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3326,28,119,Went on a date.,約會。,0.570,,1,,1,2025-12-08 00:00:00.0000000,
3327,28,116,Went on a hike.,去遠足。,0.740,,1,,1,2025-12-08 00:00:00.0000000,
3328,28,116,Went on a picnic.,去野餐。,0.740,,1,,1,2025-12-08 00:00:00.0000000,
3329,28,183,Went on a trip by myself.,獨自去旅行。,0.730,,1,,1,2025-12-08 00:00:00.0000000,
3330,28,107,Went running or jogging.,去跑步或慢跑。,0.850,,1,,1,2025-12-08 00:00:00.0000000,
3331,28,124,Went sightseeing.,去觀光。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3332,28,116,Went swimming.,去游泳。,0.740,,1,,1,2025-12-08 00:00:00.0000000,
3333,28,109,Went to a casino.,去賭場。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3334,28,183,Went to a concert or theater alone.,獨自去音樂會或劇院。,0.730,,1,,1,2025-12-08 00:00:00.0000000,
3335,28,77,Went to a large party.,去大型派對。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3336,28,77,Went to a small party.,去小型派對。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3337,28,183,Went to the movies alone.,獨自去看電影。,0.730,,1,,1,2025-12-08 00:00:00.0000000,
3338,28,119,Wore formal clothing.,穿正式服裝。,0.570,,1,,1,2025-12-08 00:00:00.0000000,
3339,28,110,Worked on a jigsaw puzzle.,做拼圖。,0.650,,1,,1,2025-12-08 00:00:00.0000000,
3340,28,114,Worked on a retirement plan.,規劃退休計劃。,0.750,,1,,1,2025-12-08 00:00:00.0000000,
3341,28,113,Worked on a scrap book.,製作剪貼簿。,0.600,,1,,1,2025-12-08 00:00:00.0000000,
3342,28,103,Worked on my collection.,處理我的收藏。,0.840,,1,,1,2025-12-08 00:00:00.0000000,
3343,28,113,Wrote a handwritten letter.,寫手寫信。,0.600,,1,,1,2025-12-08 00:00:00.0000000,
3344,28,118,Wrote a letter to a newspaper or politician.,寫信給報社或政治人物。,0.700,,1,,1,2025-12-08 00:00:00.0000000,
3345,28,119,Wrote a love letter.,寫情書。,0.570,,1,,1,2025-12-08 00:00:00.0000000,
3346,28,113,Wrote a postcard.,寫明信片。,0.600,,1,,1,2025-12-08 00:00:00.0000000,
3347,28,113,Wrote a thank-you note.,寫感謝卡。,0.600,,1,,1,2025-12-08 00:00:00.0000000,
3348,28,113,Wrote poetry.,寫詩。,0.600,,1,,1,2025-12-08 00:00:00.0000000,
3349,28,39,Wrote poetry.,寫詩。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
3350,29,39,Act in a play.,在戲劇中演出。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3351,29,5,Be a bounty hunter,成為賞金獵人。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3352,29,199,Be a chemist,成為化學家。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3353,29,9,Be a counselor or therapist,成為輔導員或治療師。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3354,29,9,Be a doctor or nurse,成為醫生或護士。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3355,29,36,Be a farmer,成為農夫。,0.810,,1,,1,2025-12-08 00:00:00.0000000,
3356,29,134,Be a foreign correspondent,成為駐外記者。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3357,29,36,Be a forest ranger,成為森林管理員。,0.810,,1,,1,2025-12-08 00:00:00.0000000,
3358,29,134,Be a librarian,成為圖書館員。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3359,29,5,Be a long-distance bicycle rider,成為長途自行車騎士。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3360,29,199,Be a mathematician,成為數學家。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3361,29,5,Be a military officer,成為軍官。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3362,29,9,"Be a minister, priest, rabbi or other religious teacher",成為牧師、神父、拉比或其他宗教教師。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3363,29,9,Be a physical therapist,成為物理治療師。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3364,29,199,Be a physicist,成為物理學家。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3365,29,5,Be a police officer,成為警察。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3366,29,5,Be a professional athlete,成為職業運動員。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3367,29,39,Be a professional dancer,成為職業舞者。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3368,29,134,Be a professor of English,成為英語教授。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3369,29,164,Be a purchasing agent,成為採購代理。,0.900,,1,,1,2025-12-08 00:00:00.0000000,
3370,29,5,Be a racing car driver,成為賽車手。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3371,29,135,Be a sales or marketing director,成為銷售或營銷總監。,0.870,,1,,1,2025-12-08 00:00:00.0000000,
3372,29,199,Be a scientific reporter,成為科學記者。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3373,29,9,Be a social worker,成為社工。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3374,29,135,Be a state governor or senator,成為州長或參議員。,0.870,,1,,1,2025-12-08 00:00:00.0000000,
3375,29,199,Be a statistician,成為統計學家。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3376,29,134,Be a translator or interpreter,成為翻譯或口譯員。,0.790,,1,,1,2025-12-08 00:00:00.0000000,
3377,29,39,Be an actor or actress,成為演員或女演員。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3378,29,39,Be an artist or architect,成為藝術家或建築師。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3379,29,9,Be an elementary-school teacher,成為小學教師。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3380,29,164,Be an office manager,成為辦公室經理。,0.900,,1,,1,2025-12-08 00:00:00.0000000,
3381,29,135,Be the chief executive of a large company,成為大公司的執行長。,0.870,,1,,1,2025-12-08 00:00:00.0000000,
3382,29,164,Be the financial officer for a company,成為公司的財務長。,0.900,,1,,1,2025-12-08 00:00:00.0000000,
3383,29,135,Be the master of ceremonies at a meeting,成為會議的司儀。,0.870,,1,,1,2025-12-08 00:00:00.0000000,
3384,29,36,Care for cattle or horses,照顧牛或馬。,0.810,,1,,1,2025-12-08 00:00:00.0000000,
3385,29,9,Care for sick people,照顧病人。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3386,29,199,Carry out medical research,進行醫學研究。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3387,29,5,Compete in athletic events,參加體育競賽。,0.820,,1,,1,2025-12-08 00:00:00.0000000,
3388,29,36,Construct new buildings,建造新建築。,0.810,,1,,1,2025-12-08 00:00:00.0000000,
3389,29,9,Counsel persons who need help,輔導需要幫助的人。,0.860,,1,,1,2025-12-08 00:00:00.0000000,
3390,29,39,Create new fashion designs,創作新的時裝設計。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3391,29,39,Create works of art,創作藝術作品。,0.880,,1,,1,2025-12-08 00:00:00.0000000,
3392,29,36,Cultivate plants,栽培植物。,0.810,,1,,1,2025-12-08 00:00:00.0000000,
3393,29,135,Debate topics in a public meeting,在公開會議上辯論主題。,0.870,,1,,1,2025-12-08 00:00:00.0000000,
